4	77361608	767834032
4	77686429	768158853
4	78015426	768487850
4	78344763	768817187
4	78691410	769163834
4	79025067	769497491
4	79373570	769845994
4	79700928	770173352
4	80021719	770494143
4	80348932	770821356
4	80674168	771146592
4	81004734	771477158
4	81325871	771798295
4	81650641	772123065
4	81977844	772450268
4	82313971	772786395
4	82639963	773112387
4	82968217	773440641
4	83328600	773801024
4	83664669	774137093
4	84007745	774480169
4	84359945	774832369
4	84689283	775161707
4	85012022	775484446
4	85347389	775819813
4	85670973	776143397
4	86003525	776475949
4	86338805	776811229
4	86667017	777139441
4	86992353	777464777
4	87340747	777813171
4	87678373	778150797
4	88021656	778494080
4	88364920	778837344
4	88712542	779184966
4	89045337	779517761
4	89389887	779862311
4	89717168	780189592
4	90060691	780533115
4	90380428	780852852
4	90705920	781178344
4	91024826	781497250
4	91360136	781832560
4	91695326	782167750
4	92018643	782491067
4	92368510	782840934
4	92702938	783175362
4	93046189	783518613
4	93376961	783849385
4	93688975	784161399
4	94013874	784486298
4	94330317	784802741
4	94672630	785145054
4	94997015	785469439
4	95351546	785823970
4	95676474	786148898
4	96003716	786476140
4	96329032	786801456
4	96649555	787121979
4	96976368	787448792
4	97288173	787760597
4	97615187	788087611
4	97939228	788411652
4	98267134	788739558
4	98612121	789084545
4	98973622	789446046
4	99308810	789781234
4	99642976	790115400
4	99981245	790453669
4	100343325	790815749
4	100674008	791146432
4	101016909	791489333
4	101335903	791808327
4	101657851	792130275
4	101983405	792455829
4	102297296	792769720
4	102639431	793111855
4	102968219	793440643
4	103309722	793782146
4	103638253	794110677
4	104011845	794484269
4	104357637	794830061
4	104709447	795181871
4	105048292	795520716
4	105378897	795851321
4	105703026	796175450
4	106044157	796516581
4	106379686	796852110
4	106707293	797179717
4	107049711	797522135
4	107376616	797849040
4	107726249	798198673
4	108056469	798528893
4	108386254	798858678
4	108712601	799185025
4	109038034	799510458
4	109355537	799827961
4	109697157	800169581
4	110022810	800495234
4	110347942	800820366
4	110691708	801164132
4	111035180	801507604
4	111394292	801866716
4	111719507	802191931
4	112047723	802520147
4	112396149	802868573
4	112717760	803190184
4	113052214	803524638
4	113382668	803855092
4	113745400	804217824
4	114065703	804538127
4	114388113	804860537
4	114704051	805176475
4	115036161	805508585
4	115363541	805835965
4	115684122	806156546
4	115999473	806471897
4	116321427	806793851
4	116642518	807114942
4	116972307	807444731
4	117293704	807766128
4	117616227	808088651
4	117935876	808408300
4	118261959	808734383
4	118582797	809055221
4	118919895	809392319
4	119240290	809712714
4	119742902	810215326
4	120072876	810545300
4	120492350	810964774
4	120814926	811287350
4	121147614	811620038
4	121477610	811950034
4	121806957	812279381
4	122129338	812601762
4	122459036	812931460
4	122791326	813263750
4	123116978	813589402
4	123452994	813925418
4	123785242	814257666
4	124122443	814594867
4	124458348	814930772
4	124794002	815266426
4	125121428	815593852
4	125453987	815926411
4	125775155	816247579
4	126092682	816565106
4	126409098	816881522
4	126734601	817207025
4	127057834	817530258
4	127381084	817853508
4	127706794	818179218
4	128047679	818520103
4	128377153	818849577
4	128726730	819199154
4	129091556	819563980
4	129431393	819903817
4	129774821	820247245
4	130116828	820589252
4	130437188	820909612
4	130761113	821233537
4	131102648	821575072
4	131421234	821893658
4	131743883	822216307
4	132066160	822538584
4	132398038	822870462
4	132907403	823379827
4	133231407	823703831
4	133559745	824032169
4	133881401	824353825
4	134197482	824669906
4	134513097	824985521
4	134840903	825313327
4	135167054	825639478
4	135483358	825955782
4	135816572	826288996
4	136158402	826630826
4	136482200	826954624
4	136801063	827273487
4	137112856	827585280
4	137434755	827907179
4	137744096	828216520
4	138058868	828531292
4	138373477	828845901
4	138700797	829173221
4	139027081	829499505
4	139345777	829818201
4	139675302	830147726
4	140024277	830496701
4	140377050	830849474
4	140709979	831182403
4	141027471	831499895
4	141357002	831829426
4	141681693	832154117
4	142018559	832490983
4	142356197	832828621
4	142680810	833153234
4	143019059	833491483
4	143342866	833815290
4	143669787	834142211
4	143998800	834471224
4	144336525	834808949
4	144676283	835148707
4	145189467	835661891
4	145518690	835991114
4	145856962	836329386
4	146209979	836682403
4	146552503	837024927
4	146880216	837352640
4	147204986	837677410
4	147543362	838015786
4	147873599	838346023
4	148196838	838669262
4	148532111	839004535
4	148868553	839340977
4	149193211	839665635
4	149528513	840000937
4	149847588	840320012
4	150180935	840653359
4	150504773	840977197
4	150836472	841308896
4	151162936	841635360
4	151489376	841961800
4	151814752	842287176
4	152167752	842640176
4	152506692	842979116
4	152827438	843299862
4	153144669	843617093
4	153455777	843928201
4	153788771	844261195
4	154112872	844585296
4	154445256	844917680
4	154767382	845239806
4	155107247	845579671
4	155419396	845891820
4	155736738	846209162
4	156067538	846539962
4	156384941	846857365
4	156702214	847174638
4	157027614	847500038
4	157354552	847826976
4	157672864	848145288
4	157985865	848458289
4	158305912	848778336
4	158636284	849108708
4	158961275	849433699
4	159295798	849768222
4	159645008	850117432
4	159986730	850459154
4	160311864	850784288
4	160653913	851126337
4	160992382	851464806
4	161325381	851797805
4	161661423	852133847
4	161985483	852457907
4	162305731	852778155
4	162629533	853101957
4	162948671	853421095
4	163263274	853735698
4	163584524	854056948
4	163908258	854380682
4	164245153	854717577
4	164573195	855045619
4	164894560	855366984
4	165239021	855711445
4	165585859	856058283
4	165945536	856417960
4	166323225	856795649
4	166642624	857115048
4	166965200	857437624
4	167288084	857760508
4	167621039	858093463
4	167958803	858431227
4	168294836	858767260
4	168617870	859090294
4	168951579	859424003
4	169279285	859751709
4	169600497	860072921
4	169931652	860404076
4	170265602	860738026
4	170611981	861084405
4	170948737	861421161
4	171300298	861772722
4	171644551	862116975
4	171963746	862436170
4	172282145	862754569
4	172596143	863068567
4	172919873	863392297
4	173242219	863714643
4	173562029	864034453
4	173884109	864356533
4	174213715	864686139
4	174538036	865010460
4	174868643	865341067
4	175183025	865655449
4	175508536	865980960
4	175831961	866304385
4	176156442	866628866
4	176483054	866955478
4	176803429	867275853
4	177121836	867594260
4	177447597	867920021
4	177764994	868237418
4	178089019	868561443
4	178409450	868881874
4	178740947	869213371
4	179066786	869539210
4	179390571	869862995
4	179708924	870181348
4	180035830	870508254
4	180354474	870826898
4	180685835	871158259
4	181001563	871473987
4	181319092	871791516
4	181634143	872106567
4	181955137	872427561
4	182274034	872746458
4	182596800	873069224
4	182918438	873390862
4	183240375	873712799
4	183562131	874034555
4	183894035	874366459
4	184228962	874701386
4	184570579	875043003
4	184903671	875376095
4	185227460	875699884
4	185562738	876035162
4	185897992	876370416
4	186232378	876704802
4	186560727	877033151
4	186877049	877349473
4	187221297	877693721
4	187560451	878032875
4	187890382	878362806
4	188216054	878688478
4	188540848	879013272
4	188883395	879355819
4	189238139	879710563
4	189578967	880051391
4	189907728	880380152
4	190244754	880717178
4	190610455	881082879
5	1	881626701
5	399102	882025802
5	796055	882422755
5	1156763	882783463
5	1482028	883108728
5	1841549	883468249
5	2164156	883790856
5	2478070	884104770
5	2787854	884414554
5	3101392	884728092
5	3416912	885043612
5	3739474	885366174
5	4052721	885679421
5	4365025	885991725
5	4689773	886316473
5	5013977	886640677
5	5330229	886956929
5	5650935	887277635
5	5963706	887590406
5	6278632	887905332
5	6593935	888220635
5	6908959	888535659
5	7261725	888888425
5	7598069	889224769
5	7913811	889540511
5	8242777	889869477
5	8562019	890188719
5	8886420	890513120
5	9209008	890835708
5	9525826	891152526
5	9846889	891473589
5	10185416	891812116
5	10515432	892142132
5	10841904	892468604
5	11159436	892786136
5	11475652	893102352
5	11791927	893418627
5	12109587	893736287
5	12430443	894057143
5	12756508	894383208
5	13070901	894697601
5	13390253	895016953
5	13712789	895339489
5	14041029	895667729
5	14357432	895984132
5	14680838	896307538
5	15008275	896634975
5	15337547	896964247
5	15666048	897292748
5	15991081	897617781
5	16305903	897932603
5	16645014	898271714
5	16997497	898624197
5	17344398	898971098
5	17776253	899402953
5	18099369	899726069
5	18424566	900051266
5	18756465	900383165
5	19073339	900700039
5	19401279	901027979
5	19723545	901350245
5	20043297	901669997
5	20367105	901993805
5	20688774	902315474
5	21174678	902801378
5	21634858	903261558
5	21978889	903605589
5	22383303	904010003
5	22700735	904327435
5	23018106	904644806
5	23338287	904964987
5	23660753	905287453
5	23984028	905610728
5	24306369	905933069
5	24630872	906257572
5	24951959	906578659
5	25287359	906914059
5	25617929	907244629
5	25943029	907569729
5	26262126	907888826
5	26589704	908216404
5	26903574	908530274
5	27226557	908853257
5	27543262	909169962
5	27864828	909491528
5	28188907	909815607
5	28514148	910140848
5	28842700	910469400
5	29171563	910798263
5	29508139	911134839
5	29830852	911457552
5	30149650	911776350
5	30473142	912099842
5	30801741	912428441
5	31128228	912754928
5	31442714	913069414
5	31780831	913407531
5	32126260	913752960
5	32475828	914102528
5	32829457	914456157
5	33168087	914794787
5	33499606	915126306
5	33822985	915449685
5	34336697	915963397
5	34724722	916351422
5	35061450	916688150
5	35393963	917020663
5	35730960	917357660
5	36057059	917683759
5	36384755	918011455
5	36713611	918340311
5	37040330	918667030
5	37404949	919031649
5	37777311	919404011
5	38093630	919720330
5	38418346	920045046
5	38741555	920368255
5	39067901	920694601
5	39395007	921021707
5	39717418	921344118
5	40045568	921672268
5	40373782	922000482
5	40720821	922347521
5	41064237	922690937
5	41395178	923021878
5	41727571	923354271
5	42052494	923679194
5	42388288	924014988
5	42721329	924348029
5	43076409	924703109
5	43447462	925074162
5	43804351	925431051
5	44163728	925790428
5	44479008	926105708
5	44817920	926444620
5	45143974	926770674
5	45475368	927102068
5	45821750	927448450
5	46188028	927814728
5	49621172	931247872
5	50047813	931674513
5	50362772	931989472
5	50698500	932325200
5	51017206	932643906
5	51344344	932971044
5	51685049	933311749
5	52013275	933639975
5	52339002	933965702
5	52673645	934300345
5	53012178	934638878
5	53359378	934986078
5	53683787	935310487
5	54015874	935642574
5	54347614	935974314
5	54681657	936308357
5	55027522	936654222
5	55372460	936999160
5	55713241	937339941
5	56029446	937656146
5	56356121	937982821
5	56708122	938334822
5	57027208	938653908
5	57358968	938985668
5	57697648	939324348
5	58036195	939662895
5	58359303	939986003
5	58674842	940301542
5	58998226	940624926
5	59310241	940936941
5	59647440	941274140
5	59989514	941616214
5	60338963	941965663
5	60668023	942294723
5	60986724	942613424
5	61301722	942928422
5	61656733	943283433
5	62003789	943630489
5	62357424	943984124
5	62684450	944311150
5	63021876	944648576
5	63342558	944969258
5	63687797	945314497
5	64025975	945652675
5	64347646	945974346
5	64680536	946307236
5	65016613	946643313
5	65352424	946979124
5	65696683	947323383
5	66020850	947647550
5	66332580	947959280
5	66653797	948280497
5	66981247	948607947
5	67337430	948964130
5	67666286	949292986
5	67980974	949607674
5	68312565	949939265
5	68682325	950309025
5	70870814	952497514
5	71215033	952841733
5	71528875	953155575
5	71844455	953471155
5	72175562	953802262
5	72514870	954141570
5	72833150	954459850
5	73152451	954779151
5	73467566	955094266
5	73783940	955410640
5	74116793	955743493
5	74460856	956087556
5	74809930	956436630
5	75166484	956793184
5	75510006	957136706
5	75849869	957476569
5	76191278	957817978
5	76523394	958150094
5	76861283	958487983
5	77189210	958815910
5	77519069	959145769
5	77853393	959480093
5	78208180	959834880
5	78555329	960182029
5	78896208	960522908
5	79236791	960863491
5	79568936	961195636
5	79936180	961562880
5	80268380	961895080
5	80606287	962232987
5	80945354	962572054
5	81273907	962900607
5	81613644	963240344
5	81948488	963575188
5	82283316	963910016
5	82604015	964230715
5	82928957	964555657
5	83253308	964880008
5	83575138	965201838
5	83894295	965520995
5	84214113	965840813
5	84531297	966157997
5	84855392	966482092
5	85189862	966816562
5	85508905	967135605
5	85860914	967487614
5	86190095	967816795
5	86533429	968160129
5	86866900	968493600
5	87185057	968811757
5	87525486	969152186
5	87847075	969473775
5	88166487	969793187
5	88498088	970124788
5	88809971	970436671
5	89141833	970768533
5	89476243	971102943
5	89801970	971428670
5	90141027	971767727
5	90466871	972093571
5	90798073	972424773
5	91128923	972755623
5	91444014	973070714
5	91826750	973453450
5	92140560	973767260
5	92456543	974083243
5	92793673	974420373
5	93130554	974757254
5	93457985	975084685
5	93788058	975414758
5	94112289	975738989
5	94428321	976055021
5	94763384	976390084
5	95082933	976709633
5	95402388	977029088
5	95734668	977361368
5	96060532	977687232
5	96378388	978005088
5	96723995	978350695
5	97063049	978689749
5	97405471	979032171
5	97747816	979374516
5	98084791	979711491
5	98412742	980039442
5	98773042	980399742
5	99170046	980796746
5	99534423	981161123
5	99924894	981551594
5	100248561	981875261
5	100598465	982225165
5	100934323	982561023
5	101258036	982884736
5	101605903	983232603
5	101936981	983563681
5	102262311	983889011
5	102585780	984212480
5	102898470	984525170
5	103219106	984845806
5	103551529	985178229
5	103878423	985505123
5	104199425	985826125
5	104523616	986150316
5	104839725	986466425
5	105163899	986790599
5	105480288	987106988
5	105801548	987428248
5	106138708	987765408
5	106466235	988092935
5	106778775	988405475
5	107091397	988718097
5	107400433	989027133
5	107717193	989343893
5	108060149	989686849
5	108391426	990018126
5	108720395	990347095
5	109057251	990683951
5	109372272	990998972
5	109704004	991330704
5	110028503	991655203
5	110380986	992007686
5	110710152	992336852
5	111040211	992666911
5	111369350	992996050
5	111689982	993316682
5	112039567	993666267
5	112365931	993992631
5	112683104	994309804
5	113021002	994647702
5	113351144	994977844
5	113687119	995313819
5	114020526	995647226
5	114369428	995996128
5	114701784	996328484
5	115031192	996657892
5	115353880	996980580
5	115691609	997318309
5	116001529	997628229
5	116329892	997956592
5	116652746	998279446
5	116978388	998605088
5	117304442	998931142
5	117620338	999247038
5	117949141	999575841
5	118275177	999901877
5	118617289	1000243989
5	118956527	1000583227
5	119293469	1000920169
5	119629525	1001256225
5	119959846	1001586546
5	120284897	1001911597
5	120615397	1002242097
5	120943164	1002569864
5	121274923	1002901623
5	121609598	1003236298
5	121940662	1003567362
5	122283089	1003909789
5	122606459	1004233159
5	122928570	1004555270
5	123247576	1004874276
5	123572356	1005199056
5	123905259	1005531959
5	124228250	1005854950
5	124550534	1006177234
5	124871792	1006498492
5	125201238	1006827938
5	125533012	1007159712
5	125866937	1007493637
5	126243896	1007870596
5	126583770	1008210470
5	126905711	1008532411
5	127238815	1008865515
5	127560946	1009187646
5	127884904	1009511604
5	128212014	1009838714
5	128551585	1010178285
5	128880730	1010507430
5	129211061	1010837761
5	129535064	1011161764
5	129868130	1011494830
5	130226321	1011853021
5	130598521	1012225221
5	130943286	1012569986
5	131288820	1012915520
5	131618282	1013244982
5	131955487	1013582187
5	132287888	1013914588
5	132641589	1014268289
5	132957995	1014584695
5	133272310	1014899010
5	133614787	1015241487
5	133970660	1015597360
5	134332358	1015959058
5	134647513	1016274213
5	134957742	1016584442
5	135270021	1016896721
5	135581809	1017208509
5	135917552	1017544252
5	136253414	1017880114
5	136579963	1018206663
5	136909254	1018535954
5	137231479	1018858179
5	137590016	1019216716
5	137945387	1019572087
5	138286613	1019913313
5	138633398	1020260098
5	139046274	1020672974
5	139366795	1020993495
5	139691119	1021317819
5	140043598	1021670298
5	140388032	1022014732
5	140728040	1022354740
5	141057720	1022684420
5	141378549	1023005249
5	141724199	1023350899
5	142059220	1023685920
5	142381821	1024008521
5	142698971	1024325671
5	143017551	1024644251
5	143338004	1024964704
5	143658444	1025285144
5	143995489	1025622189
5	144338184	1025964884
5	144663042	1026289742
5	145001738	1026628438
5	145336975	1026963675
5	145672851	1027299551
5	146000354	1027627054
5	146318820	1027945520
5	146652421	1028279121
5	146973779	1028600479
5	147304107	1028930807
5	147638417	1029265117
5	147964708	1029591408
5	148289593	1029916293
5	148611206	1030237906
5	148937761	1030564461
5	149267643	1030894343
5	149588288	1031214988
5	149913184	1031539884
5	150248354	1031875054
5	150571701	1032198401
5	150905354	1032532054
5	151231397	1032858097
5	151568893	1033195593
5	151896366	1033523066
5	152242051	1033868751
5	152580425	1034207125
5	152925293	1034551993
5	153241919	1034868619
5	153569564	1035196264
5	153884362	1035511062
5	154235071	1035861771
5	154581005	1036207705
5	154903834	1036530534
5	155278290	1036904990
5	155600693	1037227393
5	155916759	1037543459
5	156258323	1037885023
5	156608969	1038235669
5	156936667	1038563367
5	157278092	1038904792
5	157618346	1039245046
5	157938363	1039565063
5	158250296	1039876996
5	158561974	1040188674
5	158890207	1040516907
5	159214175	1040840875
5	159537197	1041163897
5	159880952	1041507652
5	160216188	1041842888
5	160557856	1042184556
5	160876315	1042503015
5	161200725	1042827425
5	161519926	1043146626
5	161843831	1043470531
5	162188351	1043815051
5	162518525	1044145225
5	162868862	1044495562
5	163190162	1044816862
5	163515617	1045142317
5	163830042	1045456742
5	164156663	1045783363
5	164482699	1046109399
5	164797393	1046424093
5	165127487	1046754187
5	165447540	1047074240
5	165768228	1047394928
5	166087559	1047714259
5	166425847	1048052547
5	166741585	1048368285
5	167053329	1048680029
5	167365542	1048992242
5	167691094	1049317794
5	168029276	1049655976
5	168352431	1049979131
5	168666138	1050292838
5	168990271	1050616971
5	169314861	1050941561
5	169625784	1051252484
5	169945503	1051572203
5	170263381	1051890081
5	170616581	1052243281
5	170955220	1052581920
5	171271508	1052898208
5	171611415	1053238115
5	171952305	1053579005
5	172273562	1053900262
5	172621885	1054248585
5	172946101	1054572801
5	173262512	1054889212
5	173586409	1055213109
5	173911776	1055538476
5	174243109	1055869809
5	174574088	1056200788
5	174896969	1056523669
5	175222716	1056849416
5	175811857	1057438557
5	176149531	1057776231
5	176488199	1058114899
5	176833769	1058460469
5	177434397	1059061097
5	177816104	1059442804
5	178151838	1059778538
5	178499250	1060125950
5	178822810	1060449510
5	179211081	1060837781
5	179546673	1061173373
5	179893402	1061520102
5	180238627	1061865327
5	180599195	1062225895
6	305884	1062847844
6	625500	1063167460
6	954180	1063496140
6	1272804	1063814764
6	1598691	1064140651
6	1915448	1064457408
6	2236660	1064778620
6	2568671	1065110631
6	2892224	1065434184
6	3244759	1065786719
6	3560415	1066102375
6	3882982	1066424942
6	4217604	1066759564
6	4549542	1067091502
6	4881753	1067423713
6	5204207	1067746167
6	5519912	1068061872
6	5855040	1068397000
6	6199844	1068741804
6	6529050	1069071010
6	6850614	1069392574
6	7186425	1069728385
6	7525852	1070067812
6	7841939	1070383899
6	8178947	1070720907
6	8506832	1071048792
6	8836384	1071378344
6	9156129	1071698089
6	9479381	1072021341
6	9804355	1072346315
6	10140722	1072682682
6	10468329	1073010289
6	10815539	1073357499
6	11159987	1073701947
6	11486498	1074028458
6	11804411	1074346371
6	12126610	1074668570
6	12447150	1074989110
6	12780214	1075322174
6	13096774	1075638734
6	13420171	1075962131
6	13745357	1076287317
6	14081274	1076623234
6	14399078	1076941038
6	14717640	1077259600
6	15054053	1077596013
6	15404567	1077946527
6	15723826	1078265786
6	16055118	1078597078
6	16386127	1078928087
6	16715306	1079257266
6	17037005	1079578965
6	17383266	1079925226
6	17728839	1080270799
6	18070845	1080612805
6	18418673	1080960633
6	18738004	1081279964
6	19059745	1081601705
6	19395658	1081937618
6	19737754	1082279714
6	20066137	1082608097
6	20399394	1082941354
6	20735653	1083277613
6	21056904	1083598864
6	21386701	1083928661
6	21734991	1084276951
6	22074252	1084616212
6	22405489	1084947449
6	22721474	1085263434
6	23042907	1085584867
6	23381313	1085923273
6	23695468	1086237428
6	24031756	1086573716
6	24358548	1086900508
6	24704227	1087246187
6	25039898	1087581858
6	25371006	1087912966
6	25684478	1088226438
6	26000886	1088542846
6	26329239	1088871199
6	26670983	1089212943
6	27233676	1089775636
6	27562674	1090104634
6	27908118	1090450078
6	28234674	1090776634
6	28558044	1091100004
6	28914097	1091456057
6	29272389	1091814349
6	29595544	1092137504
6	29945097	1092487057
6	30283680	1092825640
6	30638465	1093180425
6	30986400	1093528360
6	31340587	1093882547
6	31693878	1094235838
6	32110045	1094652005
6	32462907	1095004867
6	32807343	1095349303
6	33133358	1095675318
6	33483515	1096025475
6	33818468	1096360428
6	34128396	1096670356
6	34490425	1097032385
6	34839767	1097381727
6	35167952	1097709912
6	35513664	1098055624
6	35863859	1098405819
6	36198898	1098740858
6	36536931	1099078891
6	36870707	1099412667
6	37218055	1099760015
6	37548433	1100090393
6	37874184	1100416144
6	38192122	1100734082
6	38525511	1101067471
6	38852373	1101394333
6	39169990	1101711950
6	39497625	1102039585
6	39824151	1102366111
6	40137265	1102679225
6	40446226	1102988186
6	40753751	1103295711
6	41069948	1103611908
6	41394191	1103936151
6	41714722	1104256682
6	42071549	1104613509
6	42405731	1104947691
6	42750332	1105292292
6	43117922	1105659882
6	43458874	1106000834
6	43794536	1106336496
6	44106894	1106648854
6	44438005	1106979965
6	44768995	1107310955
6	45117359	1107659319
6	45449862	1107991822
6	45766092	1108308052
6	46083300	1108625260
6	46411715	1108953675
6	46724275	1109266235
6	47050933	1109592893
6	47388891	1109930851
6	47718649	1110260609
6	48030837	1110572797
6	48357875	1110899835
6	48680242	1111222202
6	49005402	1111547362
6	49337936	1111879896
6	49677109	1112219069
6	50000167	1112542127
6	50322923	1112864883
6	50650902	1113192862
6	50969593	1113511553
6	51302521	1113844481
6	51620537	1114162497
6	51952249	1114494209
6	52282575	1114824535
6	52613030	1115154990
6	52982617	1115524577
6	53323920	1115865880
6	53654523	1116196483
6	53967011	1116508971
6	54287899	1116829859
6	54618331	1117160291
6	54949917	1117491877
6	55290475	1117832435
6	55617600	1118159560
6	55933005	1118474965
6	56258116	1118800076
6	56575253	1119117213
6	56910278	1119452238
6	57255608	1119797568
6	57610678	1120152638
6	58277826	1120819786
6	61959309	1124501269
6	62396926	1124938886
6	62719934	1125261894
6	63048525	1125590485
6	63380573	1125922533
6	63706333	1126248293
6	64056299	1126598259
6	64405200	1126947160
6	64752581	1127294541
6	65086448	1127628408
6	65426910	1127968870
6	65744061	1128286021
6	66074539	1128616499
6	66406373	1128948333
6	66732079	1129274039
6	67052654	1129594614
6	67388939	1129930899
6	67711127	1130253087
6	68037559	1130579519
6	68361243	1130903203
6	68691292	1131233252
6	69019238	1131561198
6	69345785	1131887745
6	69668121	1132210081
6	69983590	1132525550
6	70327792	1132869752
6	70646131	1133188091
6	70969451	1133511411
6	71307306	1133849266
6	71666615	1134208575
6	72002562	1134544522
6	72322367	1134864327
6	72648643	1135190603
6	72977729	1135519689
6	73309272	1135851232
6	73628120	1136170080
6	73966732	1136508692
6	74349364	1136891324
6	74703083	1137245043
6	75058841	1137600801
6	75409050	1137951010
6	75757433	1138299393
6	76072534	1138614494
6	76407548	1138949508
6	76744777	1139286737
6	77099563	1139641523
6	77426392	1139968352
6	77773928	1140315888
6	78100994	1140642954
6	78446572	1140988532
6	78800976	1141342936
6	79124099	1141666059
6	79468288	1142010248
6	79811073	1142353033
6	80149773	1142691733
6	80479216	1143021176
6	80802630	1143344590
6	81133885	1143675845
6	81482305	1144024265
6	81831274	1144373234
6	82174684	1144716644
6	82503720	1145045680
6	82839202	1145381162
6	83185613	1145727573
6	83539286	1146081246
6	83862622	1146404582
6	84213796	1146755756
6	84550653	1147092613
6	84886219	1147428179
6	85219812	1147761772
6	85566288	1148108248
6	85896236	1148438196
6	86243775	1148785735
6	86622813	1149164773
6	86996906	1149538866
6	87338643	1149880603
6	87712717	1150254677
6	88052162	1150594122
6	88391001	1150932961
6	88722992	1151264952
6	89043645	1151585605
6	89391801	1151933761
6	89725444	1152267404
6	90068931	1152610891
6	90396231	1152938191
6	90734040	1153276000
6	91058218	1153600178
6	91376353	1153918313
6	91692187	1154234147
6	92012724	1154554684
6	92334224	1154876184
6	92652761	1155194721
6	92972868	1155514828
6	93286615	1155828575
6	93615897	1156157857
6	93944353	1156486313
6	94255272	1156797232
6	94584943	1157126903
6	94893205	1157435165
6	95211511	1157753471
6	95544216	1158086176
6	96035094	1158577054
6	96366240	1158908200
6	96687277	1159229237
6	97016744	1159558704
6	97339202	1159881162
6	97657324	1160199284
6	97982144	1160524104
6	98307102	1160849062
6	98632991	1161174951
6	98958037	1161499997
6	99275988	1161817948
6	99597214	1162139174
6	99936403	1162478363
6	100280998	1162822958
6	100617181	1163159141
6	100936943	1163478903
6	101257237	1163799197
6	101595681	1164137641
6	101922373	1164464333
6	102236041	1164778001
6	102560349	1165102309
6	102888602	1165430562
6	103215055	1165757015
6	103543774	1166085734
6	103864438	1166406398
6	104204606	1166746566
6	104526597	1167068557
6	104854296	1167396256
6	105184159	1167726119
6	105535111	1168077071
6	105876323	1168418283
6	106199934	1168741894
6	106524141	1169066101
6	106847578	1169389538
6	107183879	1169725839
6	107546712	1170088672
6	107881275	1170423235
6	108203907	1170745867
6	108548272	1171090232
6	108896114	1171438074
6	109222963	1171764923
6	109559040	1172101000
6	109897300	1172439260
6	110254956	1172796916
6	110588055	1173130015
6	110916290	1173458250
6	111276702	1173818662
6	111630452	1174172412
6	111956930	1174498890
6	112282065	1174824025
6	112595477	1175137437
6	112922490	1175464450
6	113260871	1175802831
6	113585455	1176127415
6	113908672	1176450632
6	114236858	1176778818
6	114558472	1177100432
6	114880900	1177422860
6	115209974	1177751934
6	115581933	1178123893
6	115908919	1178450879
6	116234287	1178776247
6	116562516	1179104476
6	116890230	1179432190
6	117228998	1179770958
6	117576976	1180118936
6	117894431	1180436391
6	118248867	1180790827
6	118570151	1181112111
6	118900845	1181442805
6	119233916	1181775876
6	119558197	1182100157
6	119883512	1182425472
6	120199257	1182741217
6	120517530	1183059490
6	120857371	1183399331
6	121202120	1183744080
6	121538916	1184080876
6	121884849	1184426809
6	122219000	1184760960
6	122539029	1185080989
6	122865669	1185407629
6	123198291	1185740251
6	123529721	1186071681
6	123852853	1186394813
6	124169890	1186711850
6	124481687	1187023647
6	124809837	1187351797
6	125135607	1187677567
6	125463664	1188005624
6	125791170	1188333130
6	126115168	1188657128
6	126433803	1188975763
6	126765192	1189307152
6	127102060	1189644020
6	127429997	1189971957
6	127764121	1190306081
6	128087762	1190629722
6	128406761	1190948721
6	128722299	1191264259
6	129038528	1191580488
6	129376694	1191918654
6	129699665	1192241625
6	130018057	1192560017
6	130341415	1192883375
6	130674753	1193216713
6	131002156	1193544116
6	131325190	1193867150
6	131670467	1194212427
6	132001957	1194543917
6	132343187	1194885147
6	132660574	1195202534
6	132982886	1195524846
6	133311542	1195853502
6	133639481	1196181441
6	133962007	1196503967
6	134289994	1196831954
6	134628806	1197170766
6	134956507	1197498467
6	135291860	1197833820
6	135616729	1198158689
6	135942928	1198484888
6	136265459	1198807419
6	136600074	1199142034
6	136923638	1199465598
6	137255193	1199797153
6	137581803	1200123763
6	137897352	1200439312
6	138223232	1200765192
6	138552762	1201094722
6	138880706	1201422666
6	139222237	1201764197
6	139561937	1202103897
6	139897030	1202438990
6	140221531	1202763491
6	140541587	1203083547
6	140862918	1203404878
6	141185568	1203727528
6	141511869	1204053829
6	141832983	1204374943
6	142164577	1204706537
6	142505460	1205047420
6	142825328	1205367288
6	143145431	1205687391
6	143473292	1206015252
6	143793865	1206335825
6	144115947	1206657907
6	144455645	1206997605
6	144781926	1207323886
6	145105494	1207647454
6	145433379	1207975339
6	145754129	1208296089
6	146092608	1208634568
6	146416257	1208958217
6	146736015	1209277975
6	147062462	1209604422
6	147383494	1209925454
6	147696768	1210238728
6	148019995	1210561955
6	148347153	1210889113
6	148684801	1211226761
6	149019649	1211561609
6	149346793	1211888753
6	149662192	1212204152
6	150004295	1212546255
6	150372192	1212914152
6	150696480	1213238440
6	151019409	1213561369
6	151368457	1213910417
6	151715308	1214257268
6	152058400	1214600360
6	152391404	1214933364
6	152716989	1215258949
6	153044236	1215586196
6	153370595	1215912555
6	153693158	1216235118
6	154021288	1216563248
6	154349854	1216891814
6	154679793	1217221753
6	155013905	1217555865
6	155354633	1217896593
6	155687484	1218229444
6	155999874	1218541834
6	156318182	1218860142
6	156642321	1219184281
6	156974722	1219516682
6	157299214	1219841174
6	157712824	1220254784
6	158039321	1220581281
6	158369627	1220911587
6	158711368	1221253328
